timestamp,hour,day_of_week,month,consumption,temperature,true_anomaly,predicted_anomaly,anomaly_score
2024-02-05 14:00:00,14,0,2,196.76617797870279,29.019132221844174,0,0,-0.49586233563421
2024-02-05 15:00:00,15,0,2,175.0266715461319,31.055333273430907,0,0,-0.49783282989436384
2024-02-05 16:00:00,16,0,2,175.69105003354935,29.619317832837538,0,0,-0.48156096467460785
2024-02-05 17:00:00,17,0,2,199.26372415829783,26.97259717311304,0,0,-0.490379323956968
2024-02-05 18:00:00,18,0,2,191.77462512812727,24.0945837203779,0,0,-0.4786543153937306
2024-02-05 19:00:00,19,0,2,199.07769589480083,30.398538525867924,0,0,-0.5284675314283134
2024-02-05 20:00:00,20,0,2,181.2218136707393,32.87813478494391,0,0,-0.5559632744961983
2024-02-05 21:00:00,21,0,2,179.73829275752271,29.082527654546833,0,0,-0.5089542527467679
2024-02-05 22:00:00,22,0,2,177.08746148915466,27.142929445683986,0,0,-0.5117996426172787
2024-02-05 23:00:00,23,0,2,140.24467576232172,28.295679489024675,0,0,-0.5468887590444221
2024-02-06 00:00:00,0,1,2,138.954015726922,28.11869696769017,0,0,-0.5061213728384485
2024-02-06 01:00:00,1,1,2,45.039335032516455,28.74915566551614,1,1,-0.5672528590774788
2024-02-06 02:00:00,2,1,2,152.4023869298514,35.040530887793224,0,1,-0.5632114869847581
2024-02-06 03:00:00,3,1,2,313.76835399674945,31.20115923588982,1,1,-0.5850714186791597
2024-02-06 04:00:00,4,1,2,141.42945105007664,29.704481961753743,0,0,-0.46896047176868927
2024-02-06 05:00:00,5,1,2,145.57168701640708,25.718919029678812,0,0,-0.4372505001226747
2024-02-06 06:00:00,6,1,2,200.4951016764927,20.841779566394408,0,0,-0.4790522412281458
2024-02-06 07:00:00,7,1,2,179.96915927278187,30.2954643831916,0,0,-0.4695771801030663
2024-02-06 08:00:00,8,1,2,165.69062454813303,30.64416874733604,0,0,-0.4623793266446879
2024-02-06 09:00:00,9,1,2,185.55135254607006,36.7257564166007,0,1,-0.5562108718915073
2024-02-06 10:00:00,10,1,2,179.07394077876754,30.307506162097816,0,0,-0.46552201758974715
2024-02-06 11:00:00,11,1,2,176.8205613897183,30.59500457399163,0,0,-0.46818829204372736
2024-02-06 12:00:00,12,1,2,185.4677493864598,27.02450868895741,0,0,-0.4500470742117142
2024-02-06 13:00:00,13,1,2,190.27645080100044,33.622950685198674,0,0,-0.5308237614043323
2024-02-06 14:00:00,14,1,2,189.2753537840942,29.313331124529224,0,0,-0.4653181099613665
2024-02-06 15:00:00,15,1,2,177.98196415163295,25.632990230745214,0,0,-0.4360375616234609
2024-02-06 16:00:00,16,1,2,175.13211234544454,30.046906281834506,0,0,-0.4621046609206888
2024-02-06 17:00:00,17,1,2,169.83635739011729,28.009188491192443,0,0,-0.43859023852003937
2024-02-06 18:00:00,18,1,2,171.3608177663185,20.987725602529178,0,0,-0.4546339910401847
2024-02-06 19:00:00,19,1,2,183.54328705014464,23.679964137913068,0,0,-0.4394556700023543
2024-02-06 20:00:00,20,1,2,175.66581776530361,24.695463907427694,0,0,-0.4438739262782205
2024-02-06 21:00:00,21,1,2,192.14654946143185,27.02263544408252,0,0,-0.47029379070846317
2024-02-06 22:00:00,22,1,2,185.9437154846151,30.874433741175192,0,0,-0.5271079436087036
2024-02-06 23:00:00,23,1,2,150.56124857404356,36.236761673312465,0,1,-0.6069726734420929
2024-02-07 00:00:00,0,2,2,135.8898039955415,23.378675150827704,0,0,-0.47070704736385455
2024-02-07 01:00:00,1,2,2,147.63960190672012,28.245883427921623,0,0,-0.46848948108582017
2024-02-07 02:00:00,2,2,2,151.4015690901057,26.264534346521714,0,0,-0.4447867534852653
2024-02-07 03:00:00,3,2,2,150.84569851870833,35.308532084061824,0,0,-0.5510409964771437
2024-02-07 04:00:00,4,2,2,152.972080557205,31.764088024654665,0,0,-0.4899299991272044
2024-02-07 05:00:00,5,2,2,154.34632837777679,30.13910150867981,0,0,-0.4533072751891797
2024-02-07 06:00:00,6,2,2,187.02924570830174,27.256131505208415,0,0,-0.44322326396183437
2024-02-07 07:00:00,7,2,2,172.2548399253161,26.733686302975578,0,0,-0.4249121873259923
2024-02-07 08:00:00,8,2,2,210.04536318419127,26.8146578089379,0,0,-0.45435929741427383
2024-02-07 09:00:00,9,2,2,177.4692703563865,29.28093096787886,0,0,-0.43462552301570506
2024-02-07 10:00:00,10,2,2,64.3907883921452,28.6850993556225,1,0,-0.5303691754004586
2024-02-07 11:00:00,11,2,2,202.11031499830634,31.27799245666803,0,0,-0.4822657992292795
2024-02-07 12:00:00,12,2,2,178.69122983730625,28.1944533408895,0,0,-0.4315048076517726
2024-02-07 13:00:00,13,2,2,184.95866169720503,27.935553578501825,0,0,-0.4367004667192936
2024-02-07 14:00:00,14,2,2,202.67932564167816,31.416928836709594,0,0,-0.48657575470281805
2024-02-07 15:00:00,15,2,2,186.50492326283526,23.972077101673914,0,0,-0.42956462396014455
2024-02-07 16:00:00,16,2,2,183.87438856078012,32.07182954647908,0,0,-0.4964120894464047
2024-02-07 17:00:00,17,2,2,180.06116165611806,32.23050901249342,0,0,-0.4967979651560229
2024-02-07 18:00:00,18,2,2,172.0949509684635,30.669130851586555,0,0,-0.4630809813207766
2024-02-07 19:00:00,19,2,2,198.6590257216909,24.70162992851929,0,0,-0.4501891373387247
2024-02-07 20:00:00,20,2,2,196.44256052831383,27.588855955650626,0,0,-0.46841522989124124
2024-02-07 21:00:00,21,2,2,165.17390996388266,27.186687221777476,0,0,-0.45617393895534714
2024-02-07 22:00:00,22,2,2,184.39853714572604,24.585504221656116,0,0,-0.4774802241711996
2024-02-07 23:00:00,23,2,2,139.87394785242142,26.932578562965205,0,0,-0.49923395044418173
2024-02-08 00:00:00,0,3,2,136.48159099794105,27.995126820883463,0,0,-0.4953429663652152
2024-02-08 01:00:00,1,3,2,148.38236976694108,30.405325767468263,0,0,-0.49283828161548143
2024-02-08 02:00:00,2,3,2,149.60507464852026,35.80627092627166,0,1,-0.5651417990759411
2024-02-08 03:00:00,3,3,2,141.69286738335964,29.24005384958847,0,0,-0.45674860706118603
2024-02-08 04:00:00,4,3,2,150.6560034417248,28.774569651629523,0,0,-0.4483252129017534
2024-02-08 05:00:00,5,3,2,154.89440202993123,31.49605516951855,0,0,-0.4743225467324127
2024-02-08 06:00:00,6,3,2,183.14415494390627,30.38405288455263,0,0,-0.46381210390977456
2024-02-08 07:00:00,7,3,2,180.09106658208327,32.640462268303146,0,0,-0.49680863237409534
2024-02-08 08:00:00,8,3,2,53.85943055064522,28.14317461274958,1,0,-0.5230788103338031
2024-02-08 09:00:00,9,3,2,194.52322561207734,28.201394471298375,0,0,-0.4407380567364887
2024-02-08 10:00:00,10,3,2,184.2614403334885,26.631718865480508,0,0,-0.42823610290413006
2024-02-08 11:00:00,11,3,2,206.62270169565414,30.35427301112746,0,0,-0.47437236465557786
2024-02-08 12:00:00,12,3,2,199.65372477073907,30.31351557076585,0,0,-0.46225537983280873
2024-02-08 13:00:00,13,3,2,187.3787261942254,26.45331998851314,0,0,-0.4327918053843711
2024-02-08 14:00:00,14,3,2,200.10428557006753,32.2357959564898,0,0,-0.49645265194047594
2024-02-08 15:00:00,15,3,2,67.36135016145634,28.345807318816707,1,0,-0.5228318190533576
2024-02-08 16:00:00,16,3,2,162.19062538286454,21.09632286014234,0,0,-0.4400973638456903
2024-02-08 17:00:00,17,3,2,191.6467839019122,32.41516934525731,0,0,-0.5051516596182207
2024-02-08 18:00:00,18,3,2,180.2152913169033,24.619787653537173,0,0,-0.42506420664960687
2024-02-08 19:00:00,19,3,2,206.2112383313771,28.142724557612997,0,0,-0.4635602875171176
2024-02-08 20:00:00,20,3,2,192.53776918286695,24.330860273851705,0,0,-0.44853912374225546
2024-02-08 21:00:00,21,3,2,180.06307966831136,34.25911741649457,0,0,-0.5532308259397583
2024-02-08 22:00:00,22,3,2,189.34877228573845,25.086522872269537,0,0,-0.4819526370193698
2024-02-08 23:00:00,23,3,2,146.24803252706874,31.361001894525327,0,0,-0.5290287768156073
2024-02-09 00:00:00,0,4,2,149.03621802252042,29.43240357898939,0,0,-0.5150656032330626
2024-02-09 01:00:00,1,4,2,133.8062816357253,24.87021054960293,0,0,-0.458792730146978
2024-02-09 02:00:00,2,4,2,35.5796827410339,29.02807594706393,1,0,-0.5420685641279067
2024-02-09 03:00:00,3,4,2,140.54721741556136,32.63566289311249,0,0,-0.5112949959472878
2024-02-09 04:00:00,4,4,2,156.92639828835598,28.727071941133094,0,0,-0.4480061243017802
2024-02-09 05:00:00,5,4,2,155.0245399319916,30.261854391540233,0,0,-0.45630260566543435
2024-02-09 06:00:00,6,4,2,178.31516800214928,30.24639204092688,0,0,-0.4636386688213852
2024-02-09 07:00:00,7,4,2,169.44865438437606,27.83814004820512,0,0,-0.43484853809715707
2024-02-09 08:00:00,8,4,2,423.66409488618154,30.1041039354208,1,1,-0.5911282331740014
2024-02-09 09:00:00,9,4,2,165.83553899150684,24.41289197713987,0,0,-0.4217377062976445
2024-02-09 10:00:00,10,4,2,161.45157945067822,26.245716375409778,0,0,-0.4236417281987239
2024-02-09 11:00:00,11,4,2,166.99135092418769,27.945602547527912,0,0,-0.42788209666878124
2024-02-09 12:00:00,12,4,2,180.31397832076487,30.886446093507203,0,0,-0.4655106207524096
2024-02-09 13:00:00,13,4,2,173.1347032458665,29.695042961687527,0,0,-0.44013730432714404
2024-02-09 14:00:00,14,4,2,185.15973939823806,34.15776396493619,0,0,-0.5269783648146393
2024-02-09 15:00:00,15,4,2,179.00154212375332,26.783849750037245,0,0,-0.43207333247570223
2024-02-09 16:00:00,16,4,2,160.15054665518934,30.929182103729133,0,0,-0.4622720088690078
2024-02-09 17:00:00,17,4,2,170.52857584682755,26.779248921351236,0,0,-0.42950338991870307
2024-02-09 18:00:00,18,4,2,191.70685669931225,29.97176758987744,0,0,-0.46804924236366474
2024-02-09 19:00:00,19,4,2,168.7239605468844,27.263141571059847,0,0,-0.4329557585794252
2024-02-09 20:00:00,20,4,2,176.95052414122523,31.170128054882795,0,0,-0.4911360019242486
2024-02-09 21:00:00,21,4,2,181.91180758831106,27.858460284067327,0,0,-0.46940286604101417
2024-02-09 22:00:00,22,4,2,181.60082767091063,33.10641908733997,0,0,-0.5557175346328798
2024-02-09 23:00:00,23,4,2,134.29689660141392,28.530240002217436,0,0,-0.5015564149749465
2024-02-10 00:00:00,0,5,2,276.9813403954246,25.325760310203947,1,1,-0.5712751215837443
2024-02-10 01:00:00,1,5,2,119.35329100800136,26.286675974709397,0,0,-0.4751243640404268
2024-02-10 02:00:00,2,5,2,105.94976507031106,27.204199658500755,0,0,-0.4541072784582565
2024-02-10 03:00:00,3,5,2,113.09375610534272,34.57808981197622,0,1,-0.557774863256287
2024-02-10 04:00:00,4,5,2,114.31490139993673,33.795316810596745,0,0,-0.5372767567721998
2024-02-10 05:00:00,5,5,2,109.35831740519015,31.976203717279873,0,0,-0.49638147147500583
2024-02-10 06:00:00,6,5,2,135.19191967172483,27.76873852082534,0,0,-0.44440335255145136
2024-02-10 07:00:00,7,5,2,125.86649641272335,28.7974036204831,0,0,-0.4436385004408106
2024-02-10 08:00:00,8,5,2,137.3067918000255,31.016538802314543,0,0,-0.45350998426071737
2024-02-10 09:00:00,9,5,2,140.13852258273076,27.184633304395238,0,0,-0.43737670710492893
2024-02-10 10:00:00,10,5,2,144.27505981533224,28.20358323908966,0,0,-0.440578829324818
2024-02-10 11:00:00,11,5,2,133.8912622519107,31.40967658301355,0,0,-0.46221472995549495
2024-02-10 12:00:00,12,5,2,138.771277453987,31.48514800617022,0,0,-0.46069765644640975
2024-02-10 13:00:00,13,5,2,147.72430711462854,24.62946360991792,0,0,-0.43146141871997434
2024-02-10 14:00:00,14,5,2,141.0294538626949,30.53949212301012,0,0,-0.45338296634064595
2024-02-10 15:00:00,15,5,2,134.288507358095,20.955862210916862,0,0,-0.45690445172887906
2024-02-10 16:00:00,16,5,2,143.09817238981032,28.040398456072687,0,0,-0.4459794820664464
2024-02-10 17:00:00,17,5,2,151.17623401888468,29.014905180930906,0,0,-0.4489766108349401
2024-02-10 18:00:00,18,5,2,151.2428075315194,28.68225015675374,0,0,-0.4458960380121506
2024-02-10 19:00:00,19,5,2,144.82685514826207,27.981355705986967,0,0,-0.44963846708778643
2024-02-10 20:00:00,20,5,2,147.50693316743534,26.29024881543886,0,0,-0.46205877055892275
2024-02-10 21:00:00,21,5,2,142.40442594598878,34.56853566356812,0,1,-0.5564889308013778
2024-02-10 22:00:00,22,5,2,140.36413338826503,27.06058071331972,0,0,-0.49678971697253216
2024-02-10 23:00:00,23,5,2,98.88530015378254,32.569821038818006,0,1,-0.5812881520502526
2024-02-11 00:00:00,0,6,2,100.53041630961573,31.987490361382893,0,1,-0.5793715559843126
2024-02-11 01:00:00,1,6,2,105.62313240186666,33.38255007458296,0,1,-0.5885666768040471
2024-02-11 02:00:00,2,6,2,120.63235259400746,24.1644666564952,0,0,-0.47913415628233047
2024-02-11 03:00:00,3,6,2,110.91284056940194,30.343677400928883,0,0,-0.49740492503291844
2024-02-11 04:00:00,4,6,2,104.35477628882226,24.82537999957463,0,0,-0.46865352635900553
2024-02-11 05:00:00,5,6,2,122.2966274568987,29.50855586361134,0,0,-0.47590863491498614
2024-02-11 06:00:00,6,6,2,142.61846825809025,26.153948467243925,0,0,-0.4615183258525965
2024-02-11 07:00:00,7,6,2,136.2746543454026,35.300943066448,0,1,-0.56474049520156
2024-02-11 08:00:00,8,6,2,330.67365551489513,31.02638795533919,1,1,-0.5851606762996167
2024-02-11 09:00:00,9,6,2,145.6066346010017,29.551156078014362,0,0,-0.46904695513328315
2024-02-11 10:00:00,10,6,2,140.42919376772753,28.709867511990165,0,0,-0.46291417331716717
2024-02-11 11:00:00,11,6,2,143.4839832509827,33.57706172869034,0,0,-0.5318038144475277
2024-02-11 12:00:00,12,6,2,127.66580411685247,30.058294782357738,0,0,-0.46428917493904376
2024-02-11 13:00:00,13,6,2,130.4601599359213,30.974122004502735,0,0,-0.48287261958809036
2024-02-11 14:00:00,14,6,2,153.8544107918287,23.669691503050345,0,0,-0.4519280455398453
2024-02-11 15:00:00,15,6,2,131.2450094359676,30.122255284172915,0,0,-0.4664830321296342
